"politician_name","party","chamber","state","issuer_name","ticker","published_date","traded_date","filed_after_days","owner","transaction_type","size","price","scraped_at"
"Markwayne Mullin","Republican","Senate","OK","CREDO TECH GROUP HOLDING","","2 Mar 2026","3 Feb 2026","26","Joint","sell","15K–50K","N/A","2026-03-04 13:54:55"
"Markwayne Mullin","Republican","Senate","OK","Coherent Corp","COHR","2 Mar 2026","3 Feb 2026","26","Joint","sell","15K–50K","$211.00","2026-03-04 13:54:55"
"Markwayne Mullin","Republican","Senate","OK","Citigroup Inc","C","2 Mar 2026","3 Feb 2026","26","Joint","buy","15K–50K","$117.43","2026-03-04 13:54:55"
"Markwayne Mullin","Republican","Senate","OK","APi Group Corp","APG","2 Mar 2026","3 Feb 2026","26","Joint","buy","15K–50K","$42.18","2026-03-04 13:54:56"
"Markwayne Mullin","Republican","Senate","OK","Amkor Technology Inc","AMKR","2 Mar 2026","3 Feb 2026","26","Joint","buy","15K–50K","$43.87","2026-03-04 13:55:03"
"Markwayne Mullin","Republican","Senate","OK","Applied Industrial Technologies Inc","AIT","2 Mar 2026","3 Feb 2026","26","Joint","sell","1K–15K","$289.94","2026-03-04 13:55:03"
"Markwayne Mullin","Republican","Senate","OK","Adobe Inc","ADBE","2 Mar 2026","3 Feb 2026","26","Joint","buy","15K–50K","$279.71","2026-03-04 13:55:03"
"Bill Hagerty","Republican","Senate","TN","HALL-WARD ENERGY FUND II","","2 Mar 2026","28 Jan 2026","32","Self","buy","100K–250K","N/A","2026-03-04 13:55:03"
"Don Beyer","Democrat","House","VA","ARLINGTON COUNTY VIRGINIA N/A","","2 Mar 2026","18 Feb 2026","10","Joint","buy","15K–50K","N/A","2026-03-04 13:55:04"
"Bill Keating","Democrat","House","MA","US TREASURY BILLS N/A","","27 Feb 2026","3 Feb 2026","22","Undisclosed","buy","1K–15K","N/A","2026-03-04 13:55:04"
"Bill Keating","Democrat","House","MA","VMware Inc","VMW","27 Feb 2026","3 Feb 2026","22","Undisclosed","buy","1K–15K","N/A","2026-03-04 13:55:04"
"Josh Gottheimer","Democrat","House","NJ","Gilead Sciences Inc","GILD","27 Feb 2026","26 Jan 2026","30","Joint","buy","1K–15K","$140.97","2026-03-04 13:55:04"
"Josh Gottheimer","Democrat","House","NJ","Intercontinental Exchange Inc","ICE","27 Feb 2026","25 Jan 2026","31","Joint","buy","1K–15K","$175.10","2026-03-04 13:55:04"
"Josh Gottheimer","Democrat","House","NJ","Nestle SA, Cham Und Vevey","NSRGY","27 Feb 2026","25 Jan 2026","31","Joint","sell","1K–15K","$92.85","2026-03-04 13:55:04"
"Josh Gottheimer","Democrat","House","NJ","SCHNEIDER NATIONAL INC","SNDR","27 Feb 2026","25 Jan 2026","31","Joint","sell","1K–15K","$29.92","2026-03-04 13:55:04"
"Josh Gottheimer","Democrat","House","NJ","ServiceNow Inc","NOW","27 Feb 2026","29 Jan 2026","27","Joint","sell","1K–15K","$117.01","2026-03-04 13:55:05"
"Josh Gottheimer","Democrat","House","NJ","Uber Technologies Inc","UBER","27 Feb 2026","29 Jan 2026","27","Joint","sell","1K–15K","$80.05","2026-03-04 13:55:12"
"Kelly Morrison","Democrat","House","MN","PROJECT STARDUST, INC N/A","","26 Feb 2026","10 Feb 2026","14","Undisclosed","buy","15K–50K","N/A","2026-03-04 13:55:12"
"Kelly Morrison","Democrat","House","MN","RHODA AI CORP N/A","","26 Feb 2026","19 Feb 2026","5","Undisclosed","buy","15K–50K","N/A","2026-03-04 13:55:12"
"Scott Peters","Democrat","House","CA","REGENERATIONVC FUND 1 LP","","25 Feb 2026","20 Jan 2026","35","Spouse","buy","15K–50K","N/A","2026-03-04 13:55:12"
"Scott Peters","Democrat","House","CA","SOLACE HEALTH INC N/A","","25 Feb 2026","13 Jan 2026","42","Spouse","buy","250K–500K","N/A","2026-03-04 13:55:13"
"Scott Peters","Democrat","House","CA","VALO VENTURES GP II","","25 Feb 2026","20 Jan 2026","35","Spouse","buy","15K–50K","N/A","2026-03-04 13:55:13"
"Cleo Fields","Democrat","House","LA","Advanced Micro Devices Inc","AMD","25 Feb 2026","2 Feb 2026","21","Undisclosed","buy","50K–100K","$242.11","2026-03-04 13:55:13"
"Cleo Fields","Democrat","House","LA","Alphabet Inc","GOOGL","25 Feb 2026","2 Feb 2026","21","Undisclosed","buy","100K–250K","$339.71","2026-03-04 13:55:13"
"Cleo Fields","Democrat","House","LA","Apple Inc","AAPL","25 Feb 2026","11 Feb 2026","12","Undisclosed","buy","1K–15K","$261.73","2026-03-04 13:55:13"
"Cleo Fields","Democrat","House","LA","Lam Research Corp","LRCX","25 Feb 2026","2 Feb 2026","21","Undisclosed","buy","15K–50K","$230.10","2026-03-04 13:55:13"
"Cleo Fields","Democrat","House","LA","Meta Platforms Inc","META","25 Feb 2026","2 Feb 2026","21","Undisclosed","buy","100K–250K","$691.70","2026-03-04 13:55:13"
"Cleo Fields","Democrat","House","LA","Micron Technology Inc","MU","25 Feb 2026","2 Feb 2026","21","Undisclosed","buy","100K–250K","$419.44","2026-03-04 13:55:14"
"Scott Franklin","Republican","House","FL","The Hershey Co","HSY","24 Feb 2026","9 Feb 2026","13","Undisclosed","sell","1K–15K","$229.00","2026-03-04 13:55:21"
"Scott Franklin","Republican","House","FL","The Hershey Co","HSY","24 Feb 2026","9 Feb 2026","13","Spouse","sell","1K–15K","$229.00","2026-03-04 13:55:21"
"Scott Franklin","Republican","House","FL","The Hershey Co","HSY","24 Feb 2026","9 Feb 2026","13","Undisclosed","sell","50K–100K","$229.00","2026-03-04 13:55:21"
"Jonathan Jackson","Democrat","House","IL","Citigroup Inc","C","24 Feb 2026","29 Jan 2026","24","Joint","buy","15K–50K","$115.71","2026-03-04 13:55:21"
"Jonathan Jackson","Democrat","House","IL","COUPANG INC N/A","","24 Feb 2026","21 Jan 2026","32","Joint","sell","15K–50K","$19.95","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","GE VERNOVA INC","GEV","24 Feb 2026","29 Jan 2026","24","Joint","buy","15K–50K","$726.37","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","JPMorgan Chase & Co","JPM","24 Feb 2026","19 Jan 2026","34","Spouse","buy","1K–15K","$302.74","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","Palantir Technologies Inc","PLTR","24 Feb 2026","15 Jan 2026","38","Joint","sell","15K–50K","$170.96","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","Robinhood Markets Inc","HOOD","24 Feb 2026","19 Jan 2026","34","Spouse","sell","1K–15K","$105.78","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","Shopify Inc","SHOP","24 Feb 2026","29 Jan 2026","24","Undisclosed","sell","50K–100K","$131.23","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","T-Mobile US Inc","TMUS","24 Feb 2026","12 Jan 2026","41","Joint","sell","50K–100K","$189.67","2026-03-04 13:55:22"
"Jonathan Jackson","Democrat","House","IL","ViaSat Inc","VSAT","24 Feb 2026","21 Jan 2026","32","Joint","buy","50K–100K","$44.23","2026-03-04 13:55:22"
